var_type,var_name,index_1,index_2,index_3,index_4,value
delta,"delta[6,9,2,2]",6,9,2,2,1.0
delta,"delta[6,9,2,3]",6,9,2,3,1.0
delta,"delta[6,9,2,4]",6,9,2,4,0.0
delta,"delta[6,9,3,1]",6,9,3,1,0.0
delta,"delta[6,9,3,2]",6,9,3,2,0.0
delta,"delta[6,9,3,3]",6,9,3,3,0.0
delta,"delta[6,10,1,1]",6,10,1,1,1.0
delta,"delta[6,10,1,2]",6,10,1,2,0.0
delta,"delta[6,10,1,3]",6,10,1,3,1.0
delta,"delta[6,10,2,1]",6,10,2,1,0.0
delta,"delta[6,10,2,2]",6,10,2,2,0.0
delta,"delta[6,10,2,3]",6,10,2,3,0.0
delta,"delta[6,10,2,4]",6,10,2,4,0.0
delta,"delta[6,10,3,1]",6,10,3,1,0.0
delta,"delta[6,10,3,2]",6,10,3,2,0.0
delta,"delta[6,10,3,3]",6,10,3,3,0.0
delta,"delta[6,11,1,1]",6,11,1,1,1.0
delta,"delta[6,11,1,2]",6,11,1,2,1.0
delta,"delta[6,11,1,3]",6,11,1,3,1.0
delta,"delta[6,11,2,1]",6,11,2,1,1.0
delta,"delta[6,11,2,2]",6,11,2,2,1.0
delta,"delta[6,11,2,3]",6,11,2,3,1.0
delta,"delta[6,11,2,4]",6,11,2,4,1.0
delta,"delta[6,11,3,1]",6,11,3,1,0.0
delta,"delta[6,11,3,2]",6,11,3,2,0.0
delta,"delta[6,11,3,3]",6,11,3,3,0.0
delta,"delta[6,12,1,1]",6,12,1,1,-0.0
delta,"delta[6,12,1,2]",6,12,1,2,0.0
delta,"delta[6,12,1,3]",6,12,1,3,0.0
delta,"delta[6,12,2,1]",6,12,2,1,0.0
delta,"delta[6,12,2,2]",6,12,2,2,0.0
delta,"delta[6,12,2,3]",6,12,2,3,0.0
delta,"delta[6,12,2,4]",6,12,2,4,0.0
delta,"delta[6,12,3,1]",6,12,3,1,0.0
delta,"delta[6,12,3,2]",6,12,3,2,0.0
delta,"delta[6,12,3,3]",6,12,3,3,0.0
delta,"delta[6,13,1,1]",6,13,1,1,0.0
delta,"delta[6,13,1,2]",6,13,1,2,0.0
delta,"delta[6,13,1,3]",6,13,1,3,0.0
delta,"delta[6,13,2,1]",6,13,2,1,0.0
delta,"delta[6,13,2,2]",6,13,2,2,0.0
delta,"delta[6,13,2,3]",6,13,2,3,0.0
delta,"delta[6,13,2,4]",6,13,2,4,0.0
delta,"delta[6,13,3,1]",6,13,3,1,0.0
delta,"delta[6,13,3,2]",6,13,3,2,0.0
delta,"delta[6,13,3,3]",6,13,3,3,0.0
delta,"delta[6,14,1,1]",6,14,1,1,1.0
delta,"delta[6,14,1,2]",6,14,1,2,1.0
delta,"delta[6,14,1,3]",6,14,1,3,1.0
delta,"delta[6,14,2,1]",6,14,2,1,1.0
delta,"delta[6,14,2,2]",6,14,2,2,1.0
delta,"delta[6,14,2,3]",6,14,2,3,1.0
delta,"delta[6,14,2,4]",6,14,2,4,1.0
delta,"delta[6,14,3,1]",6,14,3,1,0.0
delta,"delta[6,14,3,2]",6,14,3,2,0.0
delta,"delta[6,14,3,3]",6,14,3,3,0.0
delta,"delta[6,15,1,1]",6,15,1,1,0.0
delta,"delta[6,15,1,2]",6,15,1,2,0.0
delta,"delta[6,15,1,3]",6,15,1,3,0.0
delta,"delta[6,15,2,1]",6,15,2,1,1.0
delta,"delta[6,15,2,2]",6,15,2,2,1.0
delta,"delta[6,15,2,3]",6,15,2,3,1.0
delta,"delta[6,15,2,4]",6,15,2,4,0.0
delta,"delta[6,15,3,1]",6,15,3,1,0.0
delta,"delta[6,15,3,2]",6,15,3,2,0.0
delta,"delta[6,15,3,3]",6,15,3,3,0.0
delta,"delta[7,1,1,1]",7,1,1,1,0.0
delta,"delta[7,1,1,2]",7,1,1,2,0.0
delta,"delta[7,1,1,3]",7,1,1,3,0.0
delta,"delta[7,1,2,1]",7,1,2,1,1.0
delta,"delta[7,1,2,2]",7,1,2,2,1.0
delta,"delta[7,1,2,3]",7,1,2,3,1.0
delta,"delta[7,1,2,4]",7,1,2,4,1.0
delta,"delta[7,1,3,1]",7,1,3,1,1.0
delta,"delta[7,1,3,2]",7,1,3,2,1.0
delta,"delta[7,1,3,3]",7,1,3,3,1.0
delta,"delta[7,2,1,1]",7,2,1,1,0.0
delta,"delta[7,2,1,2]",7,2,1,2,0.0
delta,"delta[7,2,1,3]",7,2,1,3,0.0
delta,"delta[7,2,2,1]",7,2,2,1,1.0
delta,"delta[7,2,2,2]",7,2,2,2,1.0
delta,"delta[7,2,2,3]",7,2,2,3,1.0
delta,"delta[7,2,2,4]",7,2,2,4,1.0
delta,"delta[7,2,3,1]",7,2,3,1,1.0
delta,"delta[7,2,3,2]",7,2,3,2,1.0
delta,"delta[7,2,3,3]",7,2,3,3,1.0
delta,"delta[7,3,1,1]",7,3,1,1,0.0
delta,"delta[7,3,1,2]",7,3,1,2,0.0
delta,"delta[7,3,1,3]",7,3,1,3,0.0
delta,"delta[7,3,2,1]",7,3,2,1,1.0
delta,"delta[7,3,2,2]",7,3,2,2,1.0
delta,"delta[7,3,2,3]",7,3,2,3,1.0
delta,"delta[7,3,2,4]",7,3,2,4,1.0
delta,"delta[7,3,3,1]",7,3,3,1,1.0
delta,"delta[7,3,3,2]",7,3,3,2,1.0
delta,"delta[7,3,3,3]",7,3,3,3,1.0
delta,"delta[7,4,1,1]",7,4,1,1,0.0
delta,"delta[7,4,1,2]",7,4,1,2,0.0
delta,"delta[7,4,1,3]",7,4,1,3,0.0
delta,"delta[7,4,2,1]",7,4,2,1,1.0
delta,"delta[7,4,2,2]",7,4,2,2,1.0
delta,"delta[7,4,2,3]",7,4,2,3,1.0
delta,"delta[7,4,2,4]",7,4,2,4,1.0
delta,"delta[7,4,3,1]",7,4,3,1,0.0
delta,"delta[7,4,3,2]",7,4,3,2,0.0
delta,"delta[7,4,3,3]",7,4,3,3,0.0
delta,"delta[7,5,1,1]",7,5,1,1,0.0
delta,"delta[7,5,1,2]",7,5,1,2,0.0
delta,"delta[7,5,1,3]",7,5,1,3,0.0
delta,"delta[7,5,2,1]",7,5,2,1,1.0
delta,"delta[7,5,2,2]",7,5,2,2,1.0
delta,"delta[7,5,2,3]",7,5,2,3,1.0
delta,"delta[7,5,2,4]",7,5,2,4,1.0
delta,"delta[7,5,3,1]",7,5,3,1,1.0
delta,"delta[7,5,3,2]",7,5,3,2,1.0
delta,"delta[7,5,3,3]",7,5,3,3,1.0
delta,"delta[7,6,1,1]",7,6,1,1,0.0
delta,"delta[7,6,1,2]",7,6,1,2,0.0
delta,"delta[7,6,1,3]",7,6,1,3,0.0
delta,"delta[7,6,2,1]",7,6,2,1,1.0
delta,"delta[7,6,2,2]",7,6,2,2,1.0
delta,"delta[7,6,2,3]",7,6,2,3,1.0
delta,"delta[7,6,2,4]",7,6,2,4,1.0
delta,"delta[7,6,3,1]",7,6,3,1,1.0
delta,"delta[7,6,3,2]",7,6,3,2,1.0
delta,"delta[7,6,3,3]",7,6,3,3,1.0
delta,"delta[7,8,1,1]",7,8,1,1,0.0
delta,"delta[7,8,1,2]",7,8,1,2,0.0
delta,"delta[7,8,1,3]",7,8,1,3,0.0
delta,"delta[7,8,2,1]",7,8,2,1,1.0
delta,"delta[7,8,2,2]",7,8,2,2,1.0
delta,"delta[7,8,2,3]",7,8,2,3,1.0
delta,"delta[7,8,2,4]",7,8,2,4,1.0
delta,"delta[7,8,3,1]",7,8,3,1,1.0
delta,"delta[7,8,3,2]",7,8,3,2,1.0
delta,"delta[7,8,3,3]",7,8,3,3,1.0
delta,"delta[7,9,1,1]",7,9,1,1,0.0
delta,"delta[7,9,1,2]",7,9,1,2,0.0
delta,"delta[7,9,1,3]",7,9,1,3,0.0
delta,"delta[7,9,2,1]",7,9,2,1,0.0
delta,"delta[7,9,2,2]",7,9,2,2,0.0
delta,"delta[7,9,2,3]",7,9,2,3,0.0
delta,"delta[7,9,2,4]",7,9,2,4,0.0
delta,"delta[7,9,3,1]",7,9,3,1,0.0
delta,"delta[7,9,3,2]",7,9,3,2,0.0
delta,"delta[7,9,3,3]",7,9,3,3,0.0
delta,"delta[7,10,1,1]",7,10,1,1,0.0
delta,"delta[7,10,1,2]",7,10,1,2,0.0
delta,"delta[7,10,1,3]",7,10,1,3,0.0
delta,"delta[7,10,2,1]",7,10,2,1,0.0
delta,"delta[7,10,2,2]",7,10,2,2,0.0
delta,"delta[7,10,2,3]",7,10,2,3,0.0
delta,"delta[7,10,2,4]",7,10,2,4,0.0
delta,"delta[7,10,3,1]",7,10,3,1,1.0
delta,"delta[7,10,3,2]",7,10,3,2,1.0
delta,"delta[7,10,3,3]",7,10,3,3,1.0
delta,"delta[7,11,1,1]",7,11,1,1,0.0
delta,"delta[7,11,1,2]",7,11,1,2,0.0
delta,"delta[7,11,1,3]",7,11,1,3,0.0
delta,"delta[7,11,2,1]",7,11,2,1,1.0
delta,"delta[7,11,2,2]",7,11,2,2,1.0
delta,"delta[7,11,2,3]",7,11,2,3,1.0
delta,"delta[7,11,2,4]",7,11,2,4,1.0
delta,"delta[7,11,3,1]",7,11,3,1,1.0
delta,"delta[7,11,3,2]",7,11,3,2,1.0
delta,"delta[7,11,3,3]",7,11,3,3,1.0
delta,"delta[7,12,1,1]",7,12,1,1,0.0
delta,"delta[7,12,1,2]",7,12,1,2,0.0
delta,"delta[7,12,1,3]",7,12,1,3,0.0
delta,"delta[7,12,2,1]",7,12,2,1,0.0
delta,"delta[7,12,2,2]",7,12,2,2,0.0
delta,"delta[7,12,2,3]",7,12,2,3,0.0
delta,"delta[7,12,2,4]",7,12,2,4,0.0
delta,"delta[7,12,3,1]",7,12,3,1,1.0
delta,"delta[7,12,3,2]",7,12,3,2,1.0
delta,"delta[7,12,3,3]",7,12,3,3,1.0
delta,"delta[7,13,1,1]",7,13,1,1,0.0
delta,"delta[7,13,1,2]",7,13,1,2,0.0
delta,"delta[7,13,1,3]",7,13,1,3,0.0
delta,"delta[7,13,2,1]",7,13,2,1,0.0
delta,"delta[7,13,2,2]",7,13,2,2,0.0
delta,"delta[7,13,2,3]",7,13,2,3,0.0
delta,"delta[7,13,2,4]",7,13,2,4,0.0
delta,"delta[7,13,3,1]",7,13,3,1,0.0
delta,"delta[7,13,3,2]",7,13,3,2,0.0
delta,"delta[7,13,3,3]",7,13,3,3,-0.0
delta,"delta[7,14,1,1]",7,14,1,1,0.0
delta,"delta[7,14,1,2]",7,14,1,2,0.0
delta,"delta[7,14,1,3]",7,14,1,3,0.0
delta,"delta[7,14,2,1]",7,14,2,1,1.0
delta,"delta[7,14,2,2]",7,14,2,2,0.0
delta,"delta[7,14,2,3]",7,14,2,3,1.0
delta,"delta[7,14,2,4]",7,14,2,4,1.0
delta,"delta[7,14,3,1]",7,14,3,1,0.0
delta,"delta[7,14,3,2]",7,14,3,2,1.0
delta,"delta[7,14,3,3]",7,14,3,3,1.0
delta,"delta[7,15,1,1]",7,15,1,1,0.0
delta,"delta[7,15,1,2]",7,15,1,2,0.0
delta,"delta[7,15,1,3]",7,15,1,3,0.0
delta,"delta[7,15,2,1]",7,15,2,1,0.0
delta,"delta[7,15,2,2]",7,15,2,2,0.0
delta,"delta[7,15,2,3]",7,15,2,3,0.0
delta,"delta[7,15,2,4]",7,15,2,4,0.0
delta,"delta[7,15,3,1]",7,15,3,1,1.0
delta,"delta[7,15,3,2]",7,15,3,2,1.0
delta,"delta[7,15,3,3]",7,15,3,3,1.0
delta,"delta[8,1,1,1]",8,1,1,1,1.0
delta,"delta[8,1,1,2]",8,1,1,2,0.0
delta,"delta[8,1,1,3]",8,1,1,3,0.0
delta,"delta[8,1,2,1]",8,1,2,1,0.0
delta,"delta[8,1,2,2]",8,1,2,2,0.0
delta,"delta[8,1,2,3]",8,1,2,3,0.0
delta,"delta[8,1,2,4]",8,1,2,4,0.0
delta,"delta[8,1,3,1]",8,1,3,1,0.0
delta,"delta[8,1,3,2]",8,1,3,2,0.0
delta,"delta[8,1,3,3]",8,1,3,3,0.0
delta,"delta[8,2,1,1]",8,2,1,1,1.0
delta,"delta[8,2,1,2]",8,2,1,2,1.0
delta,"delta[8,2,1,3]",8,2,1,3,1.0
delta,"delta[8,2,2,1]",8,2,2,1,0.0
delta,"delta[8,2,2,2]",8,2,2,2,0.0
delta,"delta[8,2,2,3]",8,2,2,3,0.0
delta,"delta[8,2,2,4]",8,2,2,4,0.0
delta,"delta[8,2,3,1]",8,2,3,1,0.0
delta,"delta[8,2,3,2]",8,2,3,2,0.0
delta,"delta[8,2,3,3]",8,2,3,3,0.0
delta,"delta[8,3,1,1]",8,3,1,1,1.0
delta,"delta[8,3,1,2]",8,3,1,2,1.0
delta,"delta[8,3,1,3]",8,3,1,3,1.0
delta,"delta[8,3,2,1]",8,3,2,1,0.0
delta,"delta[8,3,2,2]",8,3,2,2,0.0
delta,"delta[8,3,2,3]",8,3,2,3,0.0
delta,"delta[8,3,2,4]",8,3,2,4,0.0
delta,"delta[8,3,3,1]",8,3,3,1,0.0
delta,"delta[8,3,3,2]",8,3,3,2,0.0
delta,"delta[8,3,3,3]",8,3,3,3,0.0
delta,"delta[8,4,1,1]",8,4,1,1,1.0
delta,"delta[8,4,1,2]",8,4,1,2,1.0
delta,"delta[8,4,1,3]",8,4,1,3,1.0
delta,"delta[8,4,2,1]",8,4,2,1,0.0
delta,"delta[8,4,2,2]",8,4,2,2,0.0
delta,"delta[8,4,2,3]",8,4,2,3,0.0
delta,"delta[8,4,2,4]",8,4,2,4,0.0
delta,"delta[8,4,3,1]",8,4,3,1,0.0
delta,"delta[8,4,3,2]",8,4,3,2,0.0
delta,"delta[8,4,3,3]",8,4,3,3,0.0
delta,"delta[8,5,1,1]",8,5,1,1,1.0
delta,"delta[8,5,1,2]",8,5,1,2,1.0
delta,"delta[8,5,1,3]",8,5,1,3,1.0
delta,"delta[8,5,2,1]",8,5,2,1,0.0
delta,"delta[8,5,2,2]",8,5,2,2,0.0
delta,"delta[8,5,2,3]",8,5,2,3,0.0
delta,"delta[8,5,2,4]",8,5,2,4,0.0
delta,"delta[8,5,3,1]",8,5,3,1,0.0
delta,"delta[8,5,3,2]",8,5,3,2,0.0
delta,"delta[8,5,3,3]",8,5,3,3,0.0
delta,"delta[8,6,1,1]",8,6,1,1,0.0
delta,"delta[8,6,1,2]",8,6,1,2,0.0
delta,"delta[8,6,1,3]",8,6,1,3,0.0
delta,"delta[8,6,2,1]",8,6,2,1,0.0
delta,"delta[8,6,2,2]",8,6,2,2,0.0
delta,"delta[8,6,2,3]",8,6,2,3,0.0
delta,"delta[8,6,2,4]",8,6,2,4,0.0
delta,"delta[8,6,3,1]",8,6,3,1,0.0
delta,"delta[8,6,3,2]",8,6,3,2,0.0
delta,"delta[8,6,3,3]",8,6,3,3,0.0
delta,"delta[8,7,1,1]",8,7,1,1,1.0
delta,"delta[8,7,1,2]",8,7,1,2,1.0
delta,"delta[8,7,1,3]",8,7,1,3,1.0
delta,"delta[8,7,2,1]",8,7,2,1,0.0
delta,"delta[8,7,2,2]",8,7,2,2,0.0
delta,"delta[8,7,2,3]",8,7,2,3,0.0
delta,"delta[8,7,2,4]",8,7,2,4,0.0
delta,"delta[8,7,3,1]",8,7,3,1,0.0
delta,"delta[8,7,3,2]",8,7,3,2,0.0
delta,"delta[8,7,3,3]",8,7,3,3,0.0
delta,"delta[8,9,1,1]",8,9,1,1,0.0
delta,"delta[8,9,1,2]",8,9,1,2,0.0
delta,"delta[8,9,1,3]",8,9,1,3,0.0
delta,"delta[8,9,2,1]",8,9,2,1,0.0
delta,"delta[8,9,2,2]",8,9,2,2,0.0
delta,"delta[8,9,2,3]",8,9,2,3,0.0
delta,"delta[8,9,2,4]",8,9,2,4,0.0
delta,"delta[8,9,3,1]",8,9,3,1,0.0
delta,"delta[8,9,3,2]",8,9,3,2,0.0
delta,"delta[8,9,3,3]",8,9,3,3,0.0
delta,"delta[8,10,1,1]",8,10,1,1,0.0
delta,"delta[8,10,1,2]",8,10,1,2,1.0
delta,"delta[8,10,1,3]",8,10,1,3,0.0
delta,"delta[8,10,2,1]",8,10,2,1,0.0
delta,"delta[8,10,2,2]",8,10,2,2,0.0
delta,"delta[8,10,2,3]",8,10,2,3,0.0
delta,"delta[8,10,2,4]",8,10,2,4,0.0
delta,"delta[8,10,3,1]",8,10,3,1,0.0
delta,"delta[8,10,3,2]",8,10,3,2,0.0
delta,"delta[8,10,3,3]",8,10,3,3,0.0
delta,"delta[8,11,1,1]",8,11,1,1,1.0
delta,"delta[8,11,1,2]",8,11,1,2,1.0
delta,"delta[8,11,1,3]",8,11,1,3,1.0
delta,"delta[8,11,2,1]",8,11,2,1,0.0
delta,"delta[8,11,2,2]",8,11,2,2,0.0
delta,"delta[8,11,2,3]",8,11,2,3,0.0
delta,"delta[8,11,2,4]",8,11,2,4,0.0
delta,"delta[8,11,3,1]",8,11,3,1,0.0
delta,"delta[8,11,3,2]",8,11,3,2,0.0
delta,"delta[8,11,3,3]",8,11,3,3,0.0
delta,"delta[8,12,1,1]",8,12,1,1,0.0
delta,"delta[8,12,1,2]",8,12,1,2,0.0
delta,"delta[8,12,1,3]",8,12,1,3,0.0
delta,"delta[8,12,2,1]",8,12,2,1,0.0
delta,"delta[8,12,2,2]",8,12,2,2,0.0
delta,"delta[8,12,2,3]",8,12,2,3,0.0
delta,"delta[8,12,2,4]",8,12,2,4,0.0
delta,"delta[8,12,3,1]",8,12,3,1,0.0
delta,"delta[8,12,3,2]",8,12,3,2,0.0
delta,"delta[8,12,3,3]",8,12,3,3,0.0
delta,"delta[8,13,1,1]",8,13,1,1,0.0
delta,"delta[8,13,1,2]",8,13,1,2,0.0
delta,"delta[8,13,1,3]",8,13,1,3,0.0
delta,"delta[8,13,2,1]",8,13,2,1,0.0
delta,"delta[8,13,2,2]",8,13,2,2,0.0
delta,"delta[8,13,2,3]",8,13,2,3,0.0
delta,"delta[8,13,2,4]",8,13,2,4,0.0
delta,"delta[8,13,3,1]",8,13,3,1,0.0
delta,"delta[8,13,3,2]",8,13,3,2,0.0
delta,"delta[8,13,3,3]",8,13,3,3,0.0
delta,"delta[8,14,1,1]",8,14,1,1,1.0
delta,"delta[8,14,1,2]",8,14,1,2,1.0
delta,"delta[8,14,1,3]",8,14,1,3,0.0
delta,"delta[8,14,2,1]",8,14,2,1,0.0
delta,"delta[8,14,2,2]",8,14,2,2,0.0
delta,"delta[8,14,2,3]",8,14,2,3,0.0
delta,"delta[8,14,2,4]",8,14,2,4,0.0
delta,"delta[8,14,3,1]",8,14,3,1,0.0
delta,"delta[8,14,3,2]",8,14,3,2,0.0
delta,"delta[8,14,3,3]",8,14,3,3,0.0
delta,"delta[8,15,1,1]",8,15,1,1,-0.0
delta,"delta[8,15,1,2]",8,15,1,2,0.0
delta,"delta[8,15,1,3]",8,15,1,3,0.0
delta,"delta[8,15,2,1]",8,15,2,1,0.0
delta,"delta[8,15,2,2]",8,15,2,2,0.0
delta,"delta[8,15,2,3]",8,15,2,3,0.0
delta,"delta[8,15,2,4]",8,15,2,4,0.0
delta,"delta[8,15,3,1]",8,15,3,1,0.0
delta,"delta[8,15,3,2]",8,15,3,2,0.0
delta,"delta[8,15,3,3]",8,15,3,3,0.0
delta,"delta[9,1,1,1]",9,1,1,1,1.0
delta,"delta[9,1,1,2]",9,1,1,2,1.0
delta,"delta[9,1,1,3]",9,1,1,3,1.0
delta,"delta[9,1,2,1]",9,1,2,1,1.0
delta,"delta[9,1,2,2]",9,1,2,2,1.0
delta,"delta[9,1,2,3]",9,1,2,3,1.0
delta,"delta[9,1,2,4]",9,1,2,4,1.0
delta,"delta[9,1,3,1]",9,1,3,1,1.0
delta,"delta[9,1,3,2]",9,1,3,2,1.0
delta,"delta[9,1,3,3]",9,1,3,3,1.0
delta,"delta[9,2,1,1]",9,2,1,1,1.0
delta,"delta[9,2,1,2]",9,2,1,2,1.0
delta,"delta[9,2,1,3]",9,2,1,3,1.0
delta,"delta[9,2,2,1]",9,2,2,1,1.0
delta,"delta[9,2,2,2]",9,2,2,2,1.0
delta,"delta[9,2,2,3]",9,2,2,3,1.0
delta,"delta[9,2,2,4]",9,2,2,4,1.0
delta,"delta[9,2,3,1]",9,2,3,1,1.0
delta,"delta[9,2,3,2]",9,2,3,2,1.0
delta,"delta[9,2,3,3]",9,2,3,3,1.0
delta,"delta[9,3,1,1]",9,3,1,1,1.0
delta,"delta[9,3,1,2]",9,3,1,2,1.0
delta,"delta[9,3,1,3]",9,3,1,3,1.0
delta,"delta[9,3,2,1]",9,3,2,1,1.0
delta,"delta[9,3,2,2]",9,3,2,2,1.0
delta,"delta[9,3,2,3]",9,3,2,3,1.0
delta,"delta[9,3,2,4]",9,3,2,4,1.0
delta,"delta[9,3,3,1]",9,3,3,1,1.0
delta,"delta[9,3,3,2]",9,3,3,2,1.0
delta,"delta[9,3,3,3]",9,3,3,3,1.0
delta,"delta[9,4,1,1]",9,4,1,1,1.0
delta,"delta[9,4,1,2]",9,4,1,2,1.0
delta,"delta[9,4,1,3]",9,4,1,3,1.0
delta,"delta[9,4,2,1]",9,4,2,1,1.0
delta,"delta[9,4,2,2]",9,4,2,2,1.0
delta,"delta[9,4,2,3]",9,4,2,3,1.0
delta,"delta[9,4,2,4]",9,4,2,4,1.0
delta,"delta[9,4,3,1]",9,4,3,1,1.0
delta,"delta[9,4,3,2]",9,4,3,2,1.0
delta,"delta[9,4,3,3]",9,4,3,3,0.0
delta,"delta[9,5,1,1]",9,5,1,1,1.0
delta,"delta[9,5,1,2]",9,5,1,2,1.0
delta,"delta[9,5,1,3]",9,5,1,3,1.0
delta,"delta[9,5,2,1]",9,5,2,1,1.0
delta,"delta[9,5,2,2]",9,5,2,2,1.0
delta,"delta[9,5,2,3]",9,5,2,3,1.0
delta,"delta[9,5,2,4]",9,5,2,4,1.0
delta,"delta[9,5,3,1]",9,5,3,1,1.0
delta,"delta[9,5,3,2]",9,5,3,2,1.0
delta,"delta[9,5,3,3]",9,5,3,3,1.0
delta,"delta[9,6,1,1]",9,6,1,1,1.0
delta,"delta[9,6,1,2]",9,6,1,2,1.0
delta,"delta[9,6,1,3]",9,6,1,3,1.0
delta,"delta[9,6,2,1]",9,6,2,1,0.0
delta,"delta[9,6,2,2]",9,6,2,2,0.0
delta,"delta[9,6,2,3]",9,6,2,3,0.0
delta,"delta[9,6,2,4]",9,6,2,4,1.0
delta,"delta[9,6,3,1]",9,6,3,1,1.0
delta,"delta[9,6,3,2]",9,6,3,2,1.0
delta,"delta[9,6,3,3]",9,6,3,3,1.0
delta,"delta[9,7,1,1]",9,7,1,1,1.0
delta,"delta[9,7,1,2]",9,7,1,2,1.0
delta,"delta[9,7,1,3]",9,7,1,3,1.0
delta,"delta[9,7,2,1]",9,7,2,1,1.0
delta,"delta[9,7,2,2]",9,7,2,2,1.0
delta,"delta[9,7,2,3]",9,7,2,3,1.0
delta,"delta[9,7,2,4]",9,7,2,4,1.0
delta,"delta[9,7,3,1]",9,7,3,1,1.0
delta,"delta[9,7,3,2]",9,7,3,2,1.0
delta,"delta[9,7,3,3]",9,7,3,3,1.0
delta,"delta[9,8,1,1]",9,8,1,1,1.0
delta,"delta[9,8,1,2]",9,8,1,2,1.0
delta,"delta[9,8,1,3]",9,8,1,3,1.0
delta,"delta[9,8,2,1]",9,8,2,1,1.0
delta,"delta[9,8,2,2]",9,8,2,2,1.0
delta,"delta[9,8,2,3]",9,8,2,3,1.0
delta,"delta[9,8,2,4]",9,8,2,4,1.0
delta,"delta[9,8,3,1]",9,8,3,1,1.0
delta,"delta[9,8,3,2]",9,8,3,2,1.0
delta,"delta[9,8,3,3]",9,8,3,3,1.0
delta,"delta[9,10,1,1]",9,10,1,1,0.0
delta,"delta[9,10,1,2]",9,10,1,2,0.0
delta,"delta[9,10,1,3]",9,10,1,3,0.0
delta,"delta[9,10,2,1]",9,10,2,1,0.0
delta,"delta[9,10,2,2]",9,10,2,2,0.0
delta,"delta[9,10,2,3]",9,10,2,3,1.0
delta,"delta[9,10,2,4]",9,10,2,4,1.0
delta,"delta[9,10,3,1]",9,10,3,1,1.0
delta,"delta[9,10,3,2]",9,10,3,2,1.0
delta,"delta[9,10,3,3]",9,10,3,3,1.0
delta,"delta[9,11,1,1]",9,11,1,1,1.0
delta,"delta[9,11,1,2]",9,11,1,2,1.0
delta,"delta[9,11,1,3]",9,11,1,3,1.0
delta,"delta[9,11,2,1]",9,11,2,1,1.0
delta,"delta[9,11,2,2]",9,11,2,2,1.0
delta,"delta[9,11,2,3]",9,11,2,3,1.0
delta,"delta[9,11,2,4]",9,11,2,4,1.0
delta,"delta[9,11,3,1]",9,11,3,1,1.0
delta,"delta[9,11,3,2]",9,11,3,2,0.0
delta,"delta[9,11,3,3]",9,11,3,3,0.0
delta,"delta[9,12,1,1]",9,12,1,1,0.0
delta,"delta[9,12,1,2]",9,12,1,2,0.0
delta,"delta[9,12,1,3]",9,12,1,3,0.0
delta,"delta[9,12,2,1]",9,12,2,1,-0.0
delta,"delta[9,12,2,2]",9,12,2,2,0.0
delta,"delta[9,12,2,3]",9,12,2,3,0.0
delta,"delta[9,12,2,4]",9,12,2,4,0.0
delta,"delta[9,12,3,1]",9,12,3,1,0.0
delta,"delta[9,12,3,2]",9,12,3,2,0.0
delta,"delta[9,12,3,3]",9,12,3,3,0.0
delta,"delta[9,13,1,1]",9,13,1,1,0.0
delta,"delta[9,13,1,2]",9,13,1,2,0.0
delta,"delta[9,13,1,3]",9,13,1,3,0.0
delta,"delta[9,13,2,1]",9,13,2,1,0.0
delta,"delta[9,13,2,2]",9,13,2,2,0.0
delta,"delta[9,13,2,3]",9,13,2,3,0.0
